
|                                  :id | :nec |                                        :name |                                                                                                                        :address |        :distrito |                   :concelho |     :cp7 |                                                                                                                                                                        :concelho-href |                                                                                                                                         :imt-href |
| 9211fefb-dfc7-3dbb-86fb-f8a423fab0d1 | 1312 |                              Guimaraescidade |                                                                      Rua Arqueólogo Mário Cardoso, n.º 565 ; 4835-076 Guimarães |            Braga |                   Guimarães | 4835-076 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Guimar%C3%A3es |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Guimaraescidade.aspx |
| a224d02c-7645-3707-97b8-0833fe6200bf | 1313 |                                    Via Drive |                                                                   Quinta da Miusã, Lote 51, Fração B, R/c Dt.º ; 3560-156 Sátão |            Viseu |                       Sátão | 3560-156 |                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Viseu&Concelho=S%C3%A1t%C3%A3o |                                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/ViaDrive.aspx |
| 351af02c-cc4f-3980-8f70-da518e9b8dbb | 1314 |                                     Prestige |                                                                      Rua Aveiro 1-B, Mamodeiro 3810-732 NOSSA SENHORA DE FÁTIMA |           Aveiro |                      Aveiro | 3810-732 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Aveiro |                                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Prestige.aspx |
| 02713c1f-d2c3-3548-b74e-9251cc0754fc | 1314 |                                       Malhoa |                                                                    Rua General Amílcar Mota, n.º 21 ; 2500-209 Caldas da Rainha |           Leiria |            Caldas da Raínha | 2500-209 |            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Caldas%20da%20Rainha |                                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Malhoa.aspx |
| 7d89233a-a6ee-336e-bbc9-bcd8a4d443b7 | 1315 |                                        Solum |                              Av. João de Deus Ramos, n.º 138-152, Centro comercial Solum, Loja 317, 3.º andar, 3030-328 Coimbra |          Coimbra |                     Coimbra | 3030-328 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Coimbra |                                           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Solum.aspx |
| 4c5fcfa6-7cf0-305a-869f-2017133ef799 | 1316 |                              José Luís Cunha |                                                                                                             Rua Central N.º 41  |            Porto |                  Felgueiras |          |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Felgueiras |                               https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/JoseLuisCunha1316.aspx |
| fda4373c-ede7-3048-b5d7-cd157087afe2 | 1317 |                           A Vida da Condução |                                                               Praceta Soeiro Pereira Gomes, n.º 3 e n.º 3 A ; 2695-074 Bobadela |           Lisboa |                      Loures | 2695-074 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Loures |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AVidadaConducao.aspx |
| 7e57acad-4b71-3006-a0bb-dc2c8d594ac0 | 1318 |                                     Medieval |                                                                  Rua Dr. Cândido Pinto, n.º 28 C, Fração D ; 4520-707 Souto VFR |           Aveiro |        Santa Maria da Feira | 4520-707 |      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Santa%20Maria%20da%20Feira |                                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Medieval.aspx |
| 102c6d36-273b-3cfa-b2f1-19416f55127b | 1318 |                                      Taveiro |                                                                   Rua Soldado José dos Santos Calhau, n.º 14 ; 3045-481 Taveiro |          Coimbra |                     Coimbra | 3045-481 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Coimbra |                                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Taveiro.aspx |
| c4f982c7-b03e-3dfc-aca8-f2e241fb6b07 | 1320 |                        Conduzir em Segurança |                                                                                        Rua Abel Salazar, n.º 344; 4425-005 Maia |            Porto |                        Maia | 4425-005 |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Maia |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/ConduziremSeguranca.aspx |
| 7516aea9-ea08-3a33-8266-96468bfe477e | 1321 |                                  Porto Bessa |                                                                                    Rua François Guichard, n.º 8, 4100-012 PORTO |            Porto |                       Porto | 4100-012 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Porto |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/PortoBessa.aspx |
| 260d9054-3b7d-3fd9-b389-6a5e55ada146 | 1322 |                               Nova de Aveiro |                                                                            Av. 5 de Outubro, n.º 21, R/C Dtº, 3800 - 428 AVEIRO |           Aveiro |                      Aveiro | 3800-428 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Aveiro |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovadeAveiro.aspx |
| a1e9a87a-f8bd-3d41-991b-b6289a509012 | 1323 |                              Nova de Peniche |                                                                  Rua Arquiteto Paulino Montez, Nº 94, R/C Dtº, 2520-295 PENICHE |           Leiria |                     Peniche | 2520-295 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Peniche |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovadePeniche.aspx |
| 91e490de-9142-3b4f-96cc-b8ead2d74280 | 1324 |                             Torre da Marinha |                                                                                       Rua das Taipas, n.º 9, 2040-339 RIO MAIOR |         Santarém |                   Rio Maior | 2040-339 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Santarem&Concelho=Rio%20Maior |                                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/TorredaMarinha.aspx |
| 29ffd1e7-2e7a-3861-b0f0-42a7821273d4 | 1325 |                                  Bruno Neves |                                                                 Rua Casimiro Neto da Silva, n.º 304, R/C, 4580-191 CRISTELO PRD |            Porto |                     Paredes | 4580-191 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Paredes |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/BrunoNeves.aspx |
| 589c00ef-7af5-3997-980d-61d2c79a1777 | 1327 |                                        RPM32 |                                                                                               Rua 32, n.º 798, 4500-190 ESPINHO |           Aveiro |                     Espinho | 4500-190 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Espinho |                                           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/RPM32.aspx |
| 4df99bde-65b3-3e41-9d40-e3d18b85897f | 1328 |                                       Classe |                                                                                 Rua Ponte de Pego, n.º 375, 4600-754 TELÕES AMT |            Porto |                    Amarante | 4600-754 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Amarante |                                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Classe.aspx |
| 70fc58a2-7210-3440-a959-f29ca88d402d | 1329 |                                 Novo Engenho |                                                                         Avenida Monte de Cima, n.º10, 4535-268 PAÇOS DE BRANDÃO |           Aveiro |        Santa Maria da Feira | 4535-268 |      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Santa%20Maria%20da%20Feira |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovoEngenho.aspx |
| 1b1a1029-2ccb-3890-88c3-92d0c8ec5637 | 1330 |                                     Aqueduto |                                                                              Rua Alfredo Mirante, n.º 6 R/c Dtº, 7350-154 ELVAS |       Portalegre |                       Elvas | 7350-154 |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Portalegre&Concelho=Elvas |                                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Aqueduto.aspx |
| 80350540-3f0e-3ea8-958f-56d559fe541d | 1331 |                           Nova de Albergaria |                                                             Rua Comendador Martins Pereira, n.º 65, 3850-089 ALBERGARIA-A-VELHA |           Aveiro |          Albergaria a Velha | 3850-089 |          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Albergaria%20a%20Velha |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovadeAlbergaria.aspx |
| 4319a823-6d72-364d-9afe-d48e337045a5 | 1332 |                        Póvoa de Santo Adrião |                                                                           Rua São José, n.º 3 A, 2620-077 PÓVOA DE SANTO ADRIÃO |           Lisboa |                    Odivelas | 2620-077 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Odivelas |                              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/PovoadeSantoAdriao.aspx |
| 7dae2074-337a-32b5-a5fa-ed158afe9c76 | 1333 |                                  Nova Rainha |                                                                     Rua Cardeal Alpedrinha, n.º 72 A, 2500-843 Caldas da Rainha |           Leiria |            Caldas da Raínha | 2500-843 |            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Caldas%20da%20Rainha |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovaRainha.aspx |
| 6ddbb550-377b-3cea-a3fc-6231366a6f29 | 1334 |                                          ABS |                                                                               Rua Foros da Amora, loja n.º 91-A, 2845-554 Amora |          Setúbal |                      Seixal | 2845-554 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Setubal&Concelho=Seixal |                                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/ABS.aspx |
| 4207f3b2-5147-34a4-9815-08ea68ff45d7 | 1335 |                                   Leiridrive |                                          Rua da Quinta, Lote 108, fração C, Urbanização de Stª Clara, 2400-845 Caldas da Rainha |           Leiria |                      Leiria | 2400-845 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Leiria |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Leiridrive.aspx |
| 2f2303a8-cf54-3604-9cd4-5771033d6eea | 1336 |                                 Nova Paredes |                                                                         Rua Jorge Cunha e Carmo, lote 35 R/c, 2580-531 Alenquer |           Lisboa |                    Alenquer | 2580-531 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Alenquer |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovaParedes.aspx |
| 56cd4099-f7a4-3eb6-8b57-b2b82984962f | 1337 |                                 Via Dinâmica |                                                        Av. Dr. Francisco Sá Carneiro, Ed. Alta Vista, loja 448, 2415-376 Leiria |           Leiria |                      Leiria | 2415-376 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Leiria |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/ViaDinamica.aspx |
| 65bf902e-6581-3acf-886b-3c63ae6fac1c | 1338 |                                       Limits |                                                            Estrada Nacional 109, n.º 161, Várzeas, 2425-507 Souto da Carpalhosa |           Leiria |                      Leiria | 2425-507 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Leiria |                                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Limits.aspx |
| 86fa6e76-0a62-3e36-80b4-316bbe87f099 | 1339 |                             Segurança Activa |                                                        Rua Ângela Adelaide Calheiro Carvalho de Menezes, n.º 275, 4470-135 Maia |            Porto |                        Maia | 4470-135 |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Maia |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Seguranca_Activa.aspx |
| 8b960e24-8992-35e5-89c5-338db7e2a8eb | 1340 |                 Escola de Condução de Louzan |                                                                                         Rua de Coimbra, n.º 6 A, 3200-222 Lousã |          Coimbra |                       Lousã | 3200-222 |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Lous%C3%A3 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/EscoladeConducaodeLouzan.aspx |
| da467f43-8854-30e9-97f2-d225ca1a92b0 | 1341 |                  Escola de Condução Positiva |                                                                          Av. da Cerqueda, n.º 731, 4765-791 Oliveira São Mateus |            Braga |      Vila Nova de Famalicão | 4765-791 |     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Vila%20Nova%20Famalic%C3%A3o |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/EscoladeConducaoPositiva.aspx |
| c6805408-447a-3bb1-950a-3d223881942e | 1342 |           Escola de Condução Casal de Cambra |                                                                       Avenida de Lisboa, n.º 127, R/C, 2605-003 Casal de Cambra |           Lisboa |                      Sintra | 2605-003 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Sintra |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/EscoladeConducaoCasaldeCambra.aspx |
| b97c5e06-d13c-39a2-a325-4625e7264cb7 | 1343 |                                 Castro Daire |                                                 Rua Eng. Adelino Amaro da Costa, 31, Bairro da Regadinho, 3600-127 Castro Daire |            Viseu |                Castro Daire | 3600-127 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Viseu&Concelho=Castro%20Daire |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/CastroDaire.aspx |
| 6d927be2-5452-3cc0-ab69-a1c4315ed4a2 | 1346 |                                 E.C. Técnica |                                                              Rua Marquês de Pombal, n.º 25 A cave Dtª 2500-235 CALDAS DA RAINHA |           Leiria |            Caldas da Raínha | 2500-235 |            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Caldas%20da%20Rainha |                                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/ECT%c3%a9cnica.aspx |
| 71be6390-9780-3e13-9d83-a8253fe5adf5 | 1347 |                  Escola de Condução Olidrive |                                                                           Rua do Barreiro, n.º 31, r/c 3570-021 AGUIAR DA BEIRA |           Guarda |             Aguiar da Beira | 3570-021 |             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Guarda&Concelho=Aguiar%20da%20Beira |              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/EscoladeCondu%c3%a7%c3%a3oOlidrive.aspx |
| 75155584-cfba-3d5d-b3a0-6683ddce6e09 | 1348 |                 Escola de Condução de Bustos |                                                    Rua Frei Gil, n.º 3, Edifício Agra, loja A Lugar do Sobreiro 3770-018 BUSTOS |           Aveiro |          Oliveira do Bairro | 3770-018 |               https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Oliveira%20Bairro |              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/EscoladeCondu%c3%a7%c3%a3odeBustos.aspx |
| b780e95a-4c4a-3cb6-89c0-287311e007ac | 1349 |                                Nova de Tomar |                                                                           Av. General Norton de Matos, n.º 30-32 r/c Esq. Tomar |         Santarém |                       Tomar |          |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Santarem&Concelho=Tomar |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovadeTomar.aspx |
| a41f1f27-cbd2-347c-9593-4089c00b0a04 | 1350 |                                    Carristur |                                                                                     Av. Marechal Gomes da Costa 1800-000 LISBOA |           Lisboa |                      Lisboa | 1800-000 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Lisboa |             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/EscoladeCondu%c3%a7%c3%a3oCarristur.aspx |
| fdb01b30-9e7b-358c-90f1-7e17304c2057 | 1351 |                            Faro em Movimento |                                                                                   Rua Moto Clube de Faro, lote B 8000-123 Faro  |             Faro |                        Faro | 8000-123 |                              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Faro&Concelho=Faro |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/FaroemMovimento.aspx |
| 583b44cd-b68b-3982-9415-3608b5cd8f98 | 1352 |                                      Ramalde |                                                                               Rua Direita das Campinas, n.º 266, 4100-205 Porto |            Porto |                       Porto | 4100-205 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Porto |                                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Ramalde.aspx |
| 0eefdbd7-26d2-3f7b-95a0-8b65518d0e3d | 1353 |                                 Universidade |                                                                  Rua Dr. Mendes dos Remédios, n.º 168, r/c Dtº 3040-262 Coimbra |          Coimbra |                     Coimbra | 3040-262 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Coimbra |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Universidade.aspx |
| 616b0129-2c05-39d8-95ff-d932bef29ab7 | 1355 |                           Nova de Matosinhos |                                                                                Rua da Cruz de Pau, n.º 116, 4450-103 Matosinhos |            Porto |                  Matosinhos | 4450-103 |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Matosinhos |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovadeMatosinhos.aspx |
| 05b941fb-4d7f-33ff-8d12-296b48bafdfb | 1356 |                                        Kéris |                                                                Rua Luis de Camões, n.º 319, r/c B 5140-080 Carrazeda de Ansiães |         Bragança |        Carrazeda de Ansiâes | 5140-080 |       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braganca&Concelho=Carrazeda%20Ans%C3%A3es |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/K%c3%a9ris.aspx |
| d5041235-2fe6-33d1-97de-c042687b337e | 1357 |                            Nova do Bombarral |                                                            Rua Comandante Palmiro Fernandes, n.º 10, loja A, 2540-040 Bombarral |           Leiria |                   Bombarral | 2540-040 |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Leiria&Concelho=Bombarral |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovadoBombarral.aspx |
| 5697ae1c-9b1a-3e46-8ae1-2231e0416061 | 1358 |                               Estrela do Mar |                                                                                  Rua General Gomes Freire, n.º18, 8000-359 Faro |             Faro |                        Faro | 8000-359 |                              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Faro&Concelho=Faro |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/EstreladoMar.aspx |
| 91935f13-d068-3c26-98e4-54db1f0d4a43 | 1359 |                                  Roda Segura |                                                      Av. Prof Dr. Veríssimo Serrão, n.º 16 (ex lote 8) Loja 3 2005-172 Santarém |         Santarém |                    Santarém | 2005-172 |                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Santarem&Concelho=Santar%C3%A9m |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/RodaSegura.aspx |
| 8e6e3fa7-1779-3467-8582-8e4d48d4614c | 1360 |                                   Gato Preto |                                                                                   Largo do Gato Preto, n.º2, 2040-212 RIO MAIOR |         Santarém |                   Rio Maior | 2040-212 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Santarem&Concelho=Rio%20Maior |             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/EscoladeCondu%c3%a7%c3%a3oGatoPreto.aspx |
| f761d6b2-e665-39c3-8d14-870eadfc3d0b | 1361 |                                      Crystal |                                                                           Rua da Rampa Alta, n.º 502 r/c Esq. 4600-275 Amarante |            Porto |                    Amarante | 4600-275 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Amarante |                                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Crystal.aspx |
| e69a7728-d0f3-3b7c-adb1-226ddb686bfc | 1362 |                                       Ílhavo |                                                                                Rua Coronel Cândido Teles, n.º 7 3830-126 Ílhavo |           Aveiro |                      Ílhavo | 3830-126 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Ilhavo |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/%c3%8dlhavo.aspx |
| 5b51ca4f-57c9-3717-b17d-34e4ff4cbd4c | 1363 |                             Linha de Cascais |                                                                                  Rua Athilio Santini, n.º 160, 2750-100 Cascais |           Lisboa |                     Cascais | 2750-100 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Cascais |                                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LinhadeCascais.aspx |
